Schooljaar,Niveau regio,Regio,Soort hoger onderwijs,Opleidingssector,Aantal
2020/2021,Gemeente,Hollands Kroon,WO,Totaal energietransitie,44.0
2020/2021,Gemeente,Hoorn,HBO,Economie,587.0
2020/2021,Gemeente,Hoorn,HBO,Gedrag en maatschappij,192.0
2020/2021,Gemeente,Hoorn,HBO,Gezondheidszorg,173.0
2020/2021,Gemeente,Hoorn,HBO,Landbouw en natuurlijke omgeving,33.0
2020/2021,Gemeente,Hoorn,HBO,Onderwijs,261.0
2020/2021,Gemeente,Hoorn,HBO,Sectoroverstijgend,1.0
2020/2021,Gemeente,Hoorn,HBO,Taal en cultuur,35.0
2020/2021,Gemeente,Hoorn,HBO,Techniek,322.0
2020/2021,Gemeente,Hoorn,HBO,Totaal energietransitie,322.0
2020/2021,Gemeente,Hoorn,WO,Economie,87.0
2020/2021,Gemeente,Hoorn,WO,Gedrag en maatschappij,152.0
2020/2021,Gemeente,Hoorn,WO,Gezondheidszorg,80.0
2020/2021,Gemeente,Hoorn,WO,Landbouw en natuurlijke omgeving,8.0
2020/2021,Gemeente,Hoorn,WO,Natuur,103.0
2020/2021,Gemeente,Hoorn,WO,Onderwijs,6.0
2020/2021,Gemeente,Hoorn,WO,Recht,98.0
2020/2021,Gemeente,Hoorn,WO,Sectoroverstijgend,17.0
2020/2021,Gemeente,Hoorn,WO,Taal en cultuur,68.0
2020/2021,Gemeente,Hoorn,WO,Techniek,30.0
2020/2021,Gemeente,Hoorn,WO,Totaal energietransitie,133.0
2020/2021,Gemeente,Koggenland,HBO,Economie,199.0
2020/2021,Gemeente,Koggenland,HBO,Gedrag en maatschappij,57.0
2020/2021,Gemeente,Koggenland,HBO,Gezondheidszorg,77.0
2020/2021,Gemeente,Koggenland,HBO,Landbouw en natuurlijke omgeving,27.0
2020/2021,Gemeente,Koggenland,HBO,Onderwijs,71.0
2020/2021,Gemeente,Koggenland,HBO,Taal en cultuur,6.0
2020/2021,Gemeente,Koggenland,HBO,Techniek,158.0
2020/2021,Gemeente,Koggenland,HBO,Totaal energietransitie,158.0
2020/2021,Gemeente,Koggenland,WO,Economie,27.0
2020/2021,Gemeente,Koggenland,WO,Gedrag en maatschappij,35.0
2020/2021,Gemeente,Koggenland,WO,Gezondheidszorg,15.0
2020/2021,Gemeente,Koggenland,WO,Landbouw en natuurlijke omgeving,2.0
2020/2021,Gemeente,Koggenland,WO,Natuur,28.0
2020/2021,Gemeente,Koggenland,WO,Onderwijs,2.0
2020/2021,Gemeente,Koggenland,WO,Recht,14.0
2020/2021,Gemeente,Koggenland,WO,Sectoroverstijgend,1.0
2020/2021,Gemeente,Koggenland,WO,Taal en cultuur,16.0
2020/2021,Gemeente,Koggenland,WO,Techniek,17.0
2020/2021,Gemeente,Koggenland,WO,Totaal energietransitie,45.0
2020/2021,Gemeente,Medemblik,HBO,Economie,295.0
2020/2021,Gemeente,Medemblik,HBO,Gedrag en maatschappij,105.0
2020/2021,Gemeente,Medemblik,HBO,Gezondheidszorg,106.0
2020/2021,Gemeente,Medemblik,HBO,Landbouw en natuurlijke omgeving,51.0
2020/2021,Gemeente,Medemblik,HBO,Onderwijs,156.0
2020/2021,Gemeente,Medemblik,HBO,Sectoroverstijgend,1.0
2020/2021,Gemeente,Medemblik,HBO,Taal en cultuur,11.0
2020/2021,Gemeente,Medemblik,HBO,Techniek,221.0
2020/2021,Gemeente,Medemblik,HBO,Totaal energietransitie,221.0
2020/2021,Gemeente,Medemblik,WO,Economie,44.0
2020/2021,Gemeente,Medemblik,WO,Gedrag en maatschappij,70.0
2020/2021,Gemeente,Medemblik,WO,Gezondheidszorg,34.0
2020/2021,Gemeente,Medemblik,WO,Landbouw en natuurlijke omgeving,15.0
2020/2021,Gemeente,Medemblik,WO,Natuur,54.0
2020/2021,Gemeente,Medemblik,WO,Recht,32.0
2020/2021,Gemeente,Medemblik,WO,Sectoroverstijgend,5.0
2020/2021,Gemeente,Medemblik,WO,Taal en cultuur,27.0
2020/2021,Gemeente,Medemblik,WO,Techniek,18.0
2020/2021,Gemeente,Medemblik,WO,Totaal energietransitie,72.0
2020/2021,Gemeente,Opmeer,HBO,Economie,90.0
2020/2021,Gemeente,Opmeer,HBO,Gedrag en maatschappij,39.0
2020/2021,Gemeente,Opmeer,HBO,Gezondheidszorg,35.0
2020/2021,Gemeente,Opmeer,HBO,Landbouw en natuurlijke omgeving,19.0
2020/2021,Gemeente,Opmeer,HBO,Onderwijs,32.0
2020/2021,Gemeente,Opmeer,HBO,Sectoroverstijgend,1.0
2020/2021,Gemeente,Opmeer,HBO,Taal en cultuur,2.0
2020/2021,Gemeente,Opmeer,HBO,Techniek,63.0
2020/2021,Gemeente,Opmeer,HBO,Totaal energietransitie,63.0
2020/2021,Gemeente,Opmeer,WO,Economie,13.0
2020/2021,Gemeente,Opmeer,WO,Gedrag en maatschappij,15.0
2020/2021,Gemeente,Opmeer,WO,Gezondheidszorg,10.0
2020/2021,Gemeente,Opmeer,WO,Landbouw en natuurlijke omgeving,3.0
2020/2021,Gemeente,Opmeer,WO,Natuur,9.0
2020/2021,Gemeente,Opmeer,WO,Recht,10.0
2020/2021,Gemeente,Opmeer,WO,Sectoroverstijgend,1.0
2020/2021,Gemeente,Opmeer,WO,Taal en cultuur,6.0
2020/2021,Gemeente,Opmeer,WO,Techniek,2.0
2020/2021,Gemeente,Opmeer,WO,Totaal energietransitie,11.0
2020/2021,Gemeente,Schagen,HBO,Economie,355.0
2020/2021,Gemeente,Schagen,HBO,Gedrag en maatschappij,118.0
2020/2021,Gemeente,Schagen,HBO,Gezondheidszorg,125.0
2020/2021,Gemeente,Schagen,HBO,Landbouw en natuurlijke omgeving,61.0
2020/2021,Gemeente,Schagen,HBO,Onderwijs,161.0
2020/2021,Gemeente,Schagen,HBO,Sectoroverstijgend,1.0
2020/2021,Gemeente,Schagen,HBO,Taal en cultuur,9.0
2020/2021,Gemeente,Schagen,HBO,Techniek,226.0
2020/2021,Gemeente,Schagen,HBO,Totaal energietransitie,226.0
2020/2021,Gemeente,Schagen,WO,Economie,35.0
2020/2021,Gemeente,Schagen,WO,Gedrag en maatschappij,58.0
2020/2021,Gemeente,Schagen,WO,Gezondheidszorg,39.0
2020/2021,Gemeente,Schagen,WO,Landbouw en natuurlijke omgeving,15.0
2020/2021,Gemeente,Schagen,WO,Natuur,47.0
2020/2021,Gemeente,Schagen,WO,Onderwijs,2.0
2020/2021,Gemeente,Schagen,WO,Recht,34.0
2020/2021,Gemeente,Schagen,WO,Sectoroverstijgend,4.0
2020/2021,Gemeente,Schagen,WO,Taal en cultuur,43.0
2020/2021,Gemeente,Schagen,WO,Techniek,18.0
2020/2021,Gemeente,Schagen,WO,Totaal energietransitie,65.0
2020/2021,Gemeente,Stede Broec,HBO,Economie,148.0
2020/2021,Gemeente,Stede Broec,HBO,Gedrag en maatschappij,66.0
2020/2021,Gemeente,Stede Broec,HBO,Gezondheidszorg,71.0
2020/2021,Gemeente,Stede Broec,HBO,Landbouw en natuurlijke omgeving,21.0
2020/2021,Gemeente,Stede Broec,HBO,Onderwijs,78.0
2020/2021,Gemeente,Stede Broec,HBO,Taal en cultuur,7.0
2020/2021,Gemeente,Stede Broec,HBO,Techniek,97.0
2020/2021,Gemeente,Stede Broec,HBO,Totaal energietransitie,97.0
2020/2021,Gemeente,Stede Broec,WO,Economie,13.0
2020/2021,Gemeente,Stede Broec,WO,Gedrag en maatschappij,21.0
2020/2021,Gemeente,Stede Broec,WO,Gezondheidszorg,27.0
2020/2021,Gemeente,Stede Broec,WO,Landbouw en natuurlijke omgeving,8.0
2020/2021,Gemeente,Stede Broec,WO,Natuur,36.0
2020/2021,Gemeente,Stede Broec,WO,Onderwijs,2.0
2020/2021,Gemeente,Stede Broec,WO,Recht,15.0
2020/2021,Gemeente,Stede Broec,WO,Sectoroverstijgend,4.0
2020/2021,Gemeente,Stede Broec,WO,Taal en cultuur,10.0
2020/2021,Gemeente,Stede Broec,WO,Techniek,3.0
2020/2021,Gemeente,Stede Broec,WO,Totaal energietransitie,39.0
2020/2021,Gemeente,Texel,HBO,Economie,55.0
2020/2021,Gemeente,Texel,HBO,Gedrag en maatschappij,14.0
2020/2021,Gemeente,Texel,HBO,Gezondheidszorg,24.0
2020/2021,Gemeente,Texel,HBO,Landbouw en natuurlijke omgeving,6.0
2020/2021,Gemeente,Texel,HBO,Onderwijs,34.0
2020/2021,Gemeente,Texel,HBO,Taal en cultuur,5.0
2020/2021,Gemeente,Texel,HBO,Techniek,29.0
2020/2021,Gemeente,Texel,HBO,Totaal energietransitie,29.0
2020/2021,Gemeente,Texel,WO,Economie,6.0
2020/2021,Gemeente,Texel,WO,Gedrag en maatschappij,12.0
2020/2021,Gemeente,Texel,WO,Gezondheidszorg,5.0
2020/2021,Gemeente,Texel,WO,Landbouw en natuurlijke omgeving,4.0
2020/2021,Gemeente,Texel,WO,Natuur,15.0
2020/2021,Gemeente,Texel,WO,Onderwijs,2.0
2020/2021,Gemeente,Texel,WO,Recht,5.0
2020/2021,Gemeente,Texel,WO,Sectoroverstijgend,5.0
2020/2021,Gemeente,Texel,WO,Taal en cultuur,3.0
2020/2021,Gemeente,Texel,WO,Techniek,3.0
2020/2021,Gemeente,Texel,WO,Totaal energietransitie,18.0
2020/2021,Gemeente,Uitgeest,HBO,Economie,154.0
2020/2021,Gemeente,Uitgeest,HBO,Gedrag en maatschappij,62.0
2020/2021,Gemeente,Uitgeest,HBO,Gezondheidszorg,46.0
2020/2021,Gemeente,Uitgeest,HBO,Landbouw en natuurlijke omgeving,9.0
2020/2021,Gemeente,Uitgeest,HBO,Onderwijs,62.0
2020/2021,Gemeente,Uitgeest,HBO,Taal en cultuur,7.0
2020/2021,Gemeente,Uitgeest,HBO,Techniek,93.0
2020/2021,Gemeente,Uitgeest,HBO,Totaal energietransitie,93.0
2020/2021,Gemeente,Uitgeest,WO,Economie,20.0
2020/2021,Gemeente,Uitgeest,WO,Gedrag en maatschappij,26.0
2020/2021,Gemeente,Uitgeest,WO,Gezondheidszorg,17.0
2020/2021,Gemeente,Uitgeest,WO,Landbouw en natuurlijke omgeving,4.0
2020/2021,Gemeente,Uitgeest,WO,Natuur,24.0
2020/2021,Gemeente,Uitgeest,WO,Onderwijs,1.0
2020/2021,Gemeente,Uitgeest,WO,Recht,18.0
2020/2021,Gemeente,Uitgeest,WO,Sectoroverstijgend,1.0
2020/2021,Gemeente,Uitgeest,WO,Taal en cultuur,17.0
2020/2021,Gemeente,Uitgeest,WO,Techniek,16.0
2020/2021,Gemeente,Uitgeest,WO,Totaal energietransitie,40.0
2021/2022,Gemeente,Alkmaar,HBO,Economie,904.0
2021/2022,Gemeente,Alkmaar,HBO,Gedrag en maatschappij,412.0
2021/2022,Gemeente,Alkmaar,HBO,Gezondheidszorg,317.0
2021/2022,Gemeente,Alkmaar,HBO,Landbouw en natuurlijke omgeving,53.0
2021/2022,Gemeente,Alkmaar,HBO,Onderwijs,390.0
2021/2022,Gemeente,Alkmaar,HBO,Taal en cultuur,54.0
2021/2022,Gemeente,Alkmaar,HBO,Techniek,454.0
2021/2022,Gemeente,Alkmaar,HBO,Totaal energietransitie,454.0
2021/2022,Gemeente,Alkmaar,WO,Economie,105.0
2021/2022,Gemeente,Alkmaar,WO,Gedrag en maatschappij,219.0
2021/2022,Gemeente,Alkmaar,WO,Gezondheidszorg,111.0
2021/2022,Gemeente,Alkmaar,WO,Landbouw en natuurlijke omgeving,10.0
2021/2022,Gemeente,Alkmaar,WO,Natuur,151.0
2021/2022,Gemeente,Alkmaar,WO,Onderwijs,6.0
2021/2022,Gemeente,Alkmaar,WO,Recht,137.0
2021/2022,Gemeente,Alkmaar,WO,Sectoroverstijgend,23.0
2021/2022,Gemeente,Alkmaar,WO,Taal en cultuur,124.0
2021/2022,Gemeente,Alkmaar,WO,Techniek,62.0
2021/2022,Gemeente,Alkmaar,WO,Totaal energietransitie,213.0
2021/2022,Gemeente,Bergen (NH.),HBO,Economie,216.0
2021/2022,Gemeente,Bergen (NH.),HBO,Gedrag en maatschappij,66.0
2021/2022,Gemeente,Bergen (NH.),HBO,Gezondheidszorg,63.0
2021/2022,Gemeente,Bergen (NH.),HBO,Landbouw en natuurlijke omgeving,16.0
2021/2022,Gemeente,Bergen (NH.),HBO,Onderwijs,79.0
2021/2022,Gemeente,Bergen (NH.),HBO,Taal en cultuur,17.0
2021/2022,Gemeente,Bergen (NH.),HBO,Techniek,110.0
2021/2022,Gemeente,Bergen (NH.),HBO,Totaal energietransitie,110.0
2021/2022,Gemeente,Bergen (NH.),WO,Economie,53.0
2021/2022,Gemeente,Bergen (NH.),WO,Gedrag en maatschappij,58.0
2021/2022,Gemeente,Bergen (NH.),WO,Gezondheidszorg,33.0
2021/2022,Gemeente,Bergen (NH.),WO,Landbouw en natuurlijke omgeving,5.0
2021/2022,Gemeente,Bergen (NH.),WO,Natuur,39.0
2021/2022,Gemeente,Bergen (NH.),WO,Onderwijs,3.0
2021/2022,Gemeente,Bergen (NH.),WO,Recht,42.0
2021/2022,Gemeente,Bergen (NH.),WO,Sectoroverstijgend,12.0
2021/2022,Gemeente,Bergen (NH.),WO,Taal en cultuur,47.0
2021/2022,Gemeente,Bergen (NH.),WO,Techniek,15.0
2021/2022,Gemeente,Bergen (NH.),WO,Totaal energietransitie,54.0
2021/2022,Gemeente,Castricum,HBO,Economie,324.0
2021/2022,Gemeente,Castricum,HBO,Gedrag en maatschappij,108.0
2021/2022,Gemeente,Castricum,HBO,Gezondheidszorg,119.0
2021/2022,Gemeente,Castricum,HBO,Landbouw en natuurlijke omgeving,20.0
2021/2022,Gemeente,Castricum,HBO,Onderwijs,156.0
2021/2022,Gemeente,Castricum,HBO,Sectoroverstijgend,3.0
2021/2022,Gemeente,Castricum,HBO,Taal en cultuur,10.0
2021/2022,Gemeente,Castricum,HBO,Techniek,243.0
2021/2022,Gemeente,Castricum,HBO,Totaal energietransitie,243.0
2021/2022,Gemeente,Castricum,WO,Economie,63.0
2021/2022,Gemeente,Castricum,WO,Gedrag en maatschappij,90.0
2021/2022,Gemeente,Castricum,WO,Gezondheidszorg,80.0
2021/2022,Gemeente,Castricum,WO,Landbouw en natuurlijke omgeving,7.0
2021/2022,Gemeente,Castricum,WO,Natuur,76.0
2021/2022,Gemeente,Castricum,WO,Onderwijs,1.0
2021/2022,Gemeente,Castricum,WO,Recht,45.0
2021/2022,Gemeente,Castricum,WO,Sectoroverstijgend,9.0
2021/2022,Gemeente,Castricum,WO,Taal en cultuur,39.0
2021/2022,Gemeente,Castricum,WO,Techniek,38.0
2021/2022,Gemeente,Castricum,WO,Totaal energietransitie,114.0
2021/2022,Gemeente,Den Helder,HBO,Economie,269.0
2021/2022,Gemeente,Den Helder,HBO,Gedrag en maatschappij,130.0
2021/2022,Gemeente,Den Helder,HBO,Gezondheidszorg,114.0
2021/2022,Gemeente,Den Helder,HBO,Landbouw en natuurlijke omgeving,10.0
2021/2022,Gemeente,Den Helder,HBO,Onderwijs,161.0
2021/2022,Gemeente,Den Helder,HBO,Taal en cultuur,9.0
2021/2022,Gemeente,Den Helder,HBO,Techniek,221.0
2021/2022,Gemeente,Den Helder,HBO,Totaal energietransitie,221.0
2021/2022,Gemeente,Den Helder,WO,Economie,24.0
2021/2022,Gemeente,Den Helder,WO,Gedrag en maatschappij,43.0
2021/2022,Gemeente,Den Helder,WO,Gezondheidszorg,29.0
2021/2022,Gemeente,Den Helder,WO,Landbouw en natuurlijke omgeving,3.0
2021/2022,Gemeente,Den Helder,WO,Natuur,30.0
2021/2022,Gemeente,Den Helder,WO,Onderwijs,2.0
2021/2022,Gemeente,Den Helder,WO,Recht,16.0
2021/2022,Gemeente,Den Helder,WO,Sectoroverstijgend,2.0
2021/2022,Gemeente,Den Helder,WO,Taal en cultuur,13.0
2021/2022,Gemeente,Den Helder,WO,Techniek,7.0
2021/2022,Gemeente,Den Helder,WO,Totaal energietransitie,37.0
2021/2022,Gemeente,Drechterland,HBO,Economie,157.0
2021/2022,Gemeente,Drechterland,HBO,Gedrag en maatschappij,46.0
2021/2022,Gemeente,Drechterland,HBO,Gezondheidszorg,57.0
2021/2022,Gemeente,Drechterland,HBO,Landbouw en natuurlijke omgeving,20.0
2021/2022,Gemeente,Drechterland,HBO,Onderwijs,90.0
2021/2022,Gemeente,Drechterland,HBO,Taal en cultuur,4.0
2021/2022,Gemeente,Drechterland,HBO,Techniek,99.0
2021/2022,Gemeente,Drechterland,HBO,Totaal energietransitie,99.0
2021/2022,Gemeente,Drechterland,WO,Economie,19.0
2021/2022,Gemeente,Drechterland,WO,Gedrag en maatschappij,23.0
2021/2022,Gemeente,Drechterland,WO,Gezondheidszorg,19.0
2021/2022,Gemeente,Drechterland,WO,Landbouw en natuurlijke omgeving,10.0
2021/2022,Gemeente,Drechterland,WO,Natuur,24.0
2021/2022,Gemeente,Drechterland,WO,Recht,21.0
2021/2022,Gemeente,Drechterland,WO,Sectoroverstijgend,2.0
2021/2022,Gemeente,Drechterland,WO,Taal en cultuur,18.0
2021/2022,Gemeente,Drechterland,WO,Techniek,11.0
2021/2022,Gemeente,Drechterland,WO,Totaal energietransitie,35.0
2021/2022,Gemeente,Enkhuizen,HBO,Economie,105.0
2021/2022,Gemeente,Enkhuizen,HBO,Gedrag en maatschappij,32.0
2021/2022,Gemeente,Enkhuizen,HBO,Gezondheidszorg,55.0
2021/2022,Gemeente,Enkhuizen,HBO,Landbouw en natuurlijke omgeving,11.0
2021/2022,Gemeente,Enkhuizen,HBO,Onderwijs,55.0
2021/2022,Gemeente,Enkhuizen,HBO,Taal en cultuur,2.0
2021/2022,Gemeente,Enkhuizen,HBO,Techniek,64.0
2021/2022,Gemeente,Enkhuizen,HBO,Totaal energietransitie,64.0
2021/2022,Gemeente,Enkhuizen,WO,Economie,12.0
2021/2022,Gemeente,Enkhuizen,WO,Gedrag en maatschappij,21.0
2021/2022,Gemeente,Enkhuizen,WO,Gezondheidszorg,9.0
2021/2022,Gemeente,Enkhuizen,WO,Landbouw en natuurlijke omgeving,1.0
2021/2022,Gemeente,Enkhuizen,WO,Natuur,28.0
2021/2022,Gemeente,Enkhuizen,WO,Recht,13.0
2021/2022,Gemeente,Enkhuizen,WO,Sectoroverstijgend,1.0
2021/2022,Gemeente,Enkhuizen,WO,Taal en cultuur,15.0
2021/2022,Gemeente,Enkhuizen,WO,Techniek,4.0
2021/2022,Gemeente,Enkhuizen,WO,Totaal energietransitie,32.0
2021/2022,Gemeente,Heiloo,HBO,Economie,254.0
2021/2022,Gemeente,Heiloo,HBO,Gedrag en maatschappij,70.0
2021/2022,Gemeente,Heiloo,HBO,Gezondheidszorg,70.0
2021/2022,Gemeente,Heiloo,HBO,Landbouw en natuurlijke omgeving,14.0
2021/2022,Gemeente,Heiloo,HBO,Onderwijs,78.0
2021/2022,Gemeente,Heiloo,HBO,Sectoroverstijgend,1.0
2021/2022,Gemeente,Heiloo,HBO,Taal en cultuur,12.0
2021/2022,Gemeente,Heiloo,HBO,Techniek,164.0
2021/2022,Gemeente,Heiloo,HBO,Totaal energietransitie,164.0
2021/2022,Gemeente,Heiloo,WO,Economie,59.0
2021/2022,Gemeente,Heiloo,WO,Gedrag en maatschappij,74.0
2021/2022,Gemeente,Heiloo,WO,Gezondheidszorg,39.0
2021/2022,Gemeente,Heiloo,WO,Landbouw en natuurlijke omgeving,2.0
2021/2022,Gemeente,Heiloo,WO,Natuur,42.0
2021/2022,Gemeente,Heiloo,WO,Onderwijs,2.0
2021/2022,Gemeente,Heiloo,WO,Recht,52.0
2021/2022,Gemeente,Heiloo,WO,Sectoroverstijgend,12.0
2021/2022,Gemeente,Heiloo,WO,Taal en cultuur,29.0
2021/2022,Gemeente,Heiloo,WO,Techniek,21.0
2021/2022,Gemeente,Heiloo,WO,Totaal energietransitie,63.0
2021/2022,Gemeente,Hollands Kroon,HBO,Economie,314.0
2021/2022,Gemeente,Hollands Kroon,HBO,Gedrag en maatschappij,142.0
2021/2022,Gemeente,Hollands Kroon,HBO,Gezondheidszorg,125.0
2021/2022,Gemeente,Hollands Kroon,HBO,Landbouw en natuurlijke omgeving,80.0
2021/2022,Gemeente,Hollands Kroon,HBO,Onderwijs,129.0
2021/2022,Gemeente,Hollands Kroon,HBO,Sectoroverstijgend,1.0
2021/2022,Gemeente,Hollands Kroon,HBO,Taal en cultuur,13.0
2021/2022,Gemeente,Hollands Kroon,HBO,Techniek,231.0
2021/2022,Gemeente,Hollands Kroon,HBO,Totaal energietransitie,231.0
2021/2022,Gemeente,Hollands Kroon,WO,Economie,22.0
2021/2022,Gemeente,Hollands Kroon,WO,Gedrag en maatschappij,52.0
2021/2022,Gemeente,Hollands Kroon,WO,Gezondheidszorg,27.0
2021/2022,Gemeente,Hollands Kroon,WO,Landbouw en natuurlijke omgeving,11.0
2021/2022,Gemeente,Hollands Kroon,WO,Natuur,36.0
2021/2022,Gemeente,Hollands Kroon,WO,Onderwijs,2.0
2021/2022,Gemeente,Hollands Kroon,WO,Recht,30.0
2021/2022,Gemeente,Hollands Kroon,WO,Sectoroverstijgend,2.0
2021/2022,Gemeente,Hollands Kroon,WO,Taal en cultuur,29.0
2021/2022,Gemeente,Hollands Kroon,WO,Techniek,20.0
2021/2022,Gemeente,Hollands Kroon,WO,Totaal energietransitie,56.0
2021/2022,Gemeente,Hoorn,HBO,Economie,608.0
2021/2022,Gemeente,Hoorn,HBO,Gedrag en maatschappij,197.0
2021/2022,Gemeente,Hoorn,HBO,Gezondheidszorg,188.0
2021/2022,Gemeente,Hoorn,HBO,Landbouw en natuurlijke omgeving,29.0
2021/2022,Gemeente,Hoorn,HBO,Onderwijs,263.0
2021/2022,Gemeente,Hoorn,HBO,Sectoroverstijgend,1.0
2021/2022,Gemeente,Hoorn,HBO,Taal en cultuur,28.0
2021/2022,Gemeente,Hoorn,HBO,Techniek,336.0
2021/2022,Gemeente,Hoorn,HBO,Totaal energietransitie,336.0
2021/2022,Gemeente,Hoorn,WO,Economie,94.0
2021/2022,Gemeente,Hoorn,WO,Gedrag en maatschappij,140.0
2021/2022,Gemeente,Hoorn,WO,Gezondheidszorg,77.0
2021/2022,Gemeente,Hoorn,WO,Landbouw en natuurlijke omgeving,5.0
2021/2022,Gemeente,Hoorn,WO,Natuur,105.0
2021/2022,Gemeente,Hoorn,WO,Onderwijs,7.0
2021/2022,Gemeente,Hoorn,WO,Recht,93.0
2021/2022,Gemeente,Hoorn,WO,Sectoroverstijgend,15.0
2021/2022,Gemeente,Hoorn,WO,Taal en cultuur,71.0
2021/2022,Gemeente,Hoorn,WO,Techniek,35.0
2021/2022,Gemeente,Hoorn,WO,Totaal energietransitie,140.0
2021/2022,Gemeente,Koggenland,HBO,Economie,197.0
2021/2022,Gemeente,Koggenland,HBO,Gedrag en maatschappij,58.0
2021/2022,Gemeente,Koggenland,HBO,Gezondheidszorg,65.0
2021/2022,Gemeente,Koggenland,HBO,Landbouw en natuurlijke omgeving,24.0
2021/2022,Gemeente,Koggenland,HBO,Onderwijs,73.0
2021/2022,Gemeente,Koggenland,HBO,Taal en cultuur,8.0
2021/2022,Gemeente,Koggenland,HBO,Techniek,163.0
2021/2022,Gemeente,Koggenland,HBO,Totaal energietransitie,163.0
2021/2022,Gemeente,Koggenland,WO,Economie,18.0
2021/2022,Gemeente,Koggenland,WO,Gedrag en maatschappij,25.0
2021/2022,Gemeente,Koggenland,WO,Gezondheidszorg,20.0
2021/2022,Gemeente,Koggenland,WO,Landbouw en natuurlijke omgeving,5.0
2021/2022,Gemeente,Koggenland,WO,Natuur,29.0
2021/2022,Gemeente,Koggenland,WO,Onderwijs,2.0
2021/2022,Gemeente,Koggenland,WO,Recht,13.0
2021/2022,Gemeente,Koggenland,WO,Sectoroverstijgend,3.0
2021/2022,Gemeente,Koggenland,WO,Taal en cultuur,16.0
2021/2022,Gemeente,Koggenland,WO,Techniek,15.0
2021/2022,Gemeente,Koggenland,WO,Totaal energietransitie,44.0
2021/2022,Gemeente,Medemblik,HBO,Economie,311.0
2021/2022,Gemeente,Medemblik,HBO,Gedrag en maatschappij,90.0
2021/2022,Gemeente,Medemblik,HBO,Gezondheidszorg,120.0
2021/2022,Gemeente,Medemblik,HBO,Landbouw en natuurlijke omgeving,53.0
2021/2022,Gemeente,Medemblik,HBO,Onderwijs,152.0
2021/2022,Gemeente,Medemblik,HBO,Sectoroverstijgend,1.0
2021/2022,Gemeente,Medemblik,HBO,Taal en cultuur,13.0
2021/2022,Gemeente,Medemblik,HBO,Techniek,223.0
2021/2022,Gemeente,Medemblik,HBO,Totaal energietransitie,223.0
2021/2022,Gemeente,Medemblik,WO,Economie,49.0
2021/2022,Gemeente,Medemblik,WO,Gedrag en maatschappij,77.0
2021/2022,Gemeente,Medemblik,WO,Gezondheidszorg,41.0
2021/2022,Gemeente,Medemblik,WO,Landbouw en natuurlijke omgeving,9.0
2021/2022,Gemeente,Medemblik,WO,Natuur,43.0
2021/2022,Gemeente,Medemblik,WO,Onderwijs,2.0
2021/2022,Gemeente,Medemblik,WO,Recht,28.0
2021/2022,Gemeente,Medemblik,WO,Sectoroverstijgend,6.0
2021/2022,Gemeente,Medemblik,WO,Taal en cultuur,33.0
2021/2022,Gemeente,Medemblik,WO,Techniek,13.0
2021/2022,Gemeente,Medemblik,WO,Totaal energietransitie,56.0
2021/2022,Gemeente,Opmeer,HBO,Economie,81.0
2021/2022,Gemeente,Opmeer,HBO,Gedrag en maatschappij,42.0
2021/2022,Gemeente,Opmeer,HBO,Gezondheidszorg,34.0
2021/2022,Gemeente,Opmeer,HBO,Landbouw en natuurlijke omgeving,18.0
2021/2022,Gemeente,Opmeer,HBO,Onderwijs,24.0
2021/2022,Gemeente,Opmeer,HBO,Sectoroverstijgend,1.0
2021/2022,Gemeente,Opmeer,HBO,Taal en cultuur,6.0
2021/2022,Gemeente,Opmeer,HBO,Techniek,66.0
2021/2022,Gemeente,Opmeer,HBO,Totaal energietransitie,66.0
2021/2022,Gemeente,Opmeer,WO,Economie,13.0
2021/2022,Gemeente,Opmeer,WO,Gedrag en maatschappij,17.0
2021/2022,Gemeente,Opmeer,WO,Gezondheidszorg,12.0
2021/2022,Gemeente,Opmeer,WO,Landbouw en natuurlijke omgeving,3.0
2021/2022,Gemeente,Opmeer,WO,Natuur,9.0
2021/2022,Gemeente,Opmeer,WO,Onderwijs,1.0
2021/2022,Gemeente,Opmeer,WO,Recht,14.0
